x,y,z
10.2100,-5.9900,1.5600
10.2100,-5.9900,1.6600
10.2100,-5.9900,1.7600
10.2100,-5.9900,1.8600
10.2100,-5.9900,1.9600
10.2100,-5.9900,2.0600
10.2100,-5.9900,2.1600
10.2100,-5.9900,2.2600
10.2100,-5.9900,2.3600
10.2100,-5.8900,-0.9400
10.2100,-5.8900,-0.8400
10.2100,-5.8900,-0.7400
10.2100,-5.8900,-0.6400
10.2100,-5.8900,-0.5400
10.2100,-5.8900,-0.4400
10.2100,-5.8900,-0.3400
10.2100,-5.8900,-0.2400
10.2100,-5.8900,-0.1400
10.2100,-5.8900,-0.0400
10.2100,-5.8900,0.0600
10.2100,-5.8900,0.1600
10.2100,-5.8900,0.2600
10.2100,-5.8900,0.3600
10.2100,-5.8900,0.4600
10.2100,-5.8900,0.5600
10.2100,-5.8900,0.6600
10.2100,-5.8900,0.7600
10.2100,-5.8900,0.8600
10.2100,-5.8900,0.9600
10.2100,-5.8900,1.0600
10.2100,-5.8900,1.1600
10.2100,-5.8900,1.2600
10.2100,-5.8900,1.3600
10.2100,-5.8900,1.4600
10.2100,-5.8900,1.5600
10.2100,-5.8900,1.6600
10.2100,-5.8900,1.7600
10.2100,-5.8900,1.8600
10.2100,-5.8900,1.9600
10.2100,-5.8900,2.0600
10.2100,-5.8900,2.1600
10.2100,-5.8900,2.2600
10.2100,-5.8900,2.3600
10.2100,-5.7900,-0.9400
10.2100,-5.7900,-0.8400
10.2100,-5.7900,-0.7400
10.2100,-5.7900,-0.6400
10.2100,-5.7900,-0.5400
10.2100,-5.7900,-0.4400
10.2100,-5.7900,-0.3400
10.2100,-5.7900,-0.2400
10.2100,-5.7900,-0.1400
10.2100,-5.7900,-0.0400
10.2100,-5.7900,0.0600
10.2100,-5.7900,0.1600
10.2100,-5.7900,0.2600
10.2100,-5.7900,0.3600
10.2100,-5.7900,0.4600
10.2100,-5.7900,0.5600
10.2100,-5.7900,0.6600
10.2100,-5.7900,0.7600
10.2100,-5.7900,0.8600
10.2100,-5.7900,0.9600
10.2100,-5.7900,1.0600
10.2100,-5.7900,1.1600
10.2100,-5.7900,1.2600
10.2100,-5.7900,1.3600
10.2100,-5.7900,1.4600
10.2100,-5.7900,1.5600
10.2100,-5.7900,1.6600
10.2100,-5.7900,1.7600
10.2100,-5.7900,1.8600
10.2100,-5.7900,1.9600
10.2100,-5.7900,2.0600
10.2100,-5.7900,2.1600
10.2100,-5.6900,-0.9400
10.2100,-5.6900,-0.8400
10.2100,-5.6900,-0.7400
10.2100,-5.6900,-0.6400
10.2100,-5.6900,-0.5400
10.2100,-5.6900,-0.4400
10.2100,-5.6900,-0.3400
10.2100,-5.6900,-0.2400
10.2100,-5.6900,-0.1400
10.2100,-5.6900,-0.0400
10.2100,-5.6900,0.0600
10.2100,-5.6900,0.1600
10.2100,-5.6900,0.2600
10.2100,-5.6900,0.3600
10.2100,-5.6900,0.4600
10.2100,-5.6900,0.5600
10.2100,-5.6900,0.6600
10.2100,-5.6900,0.7600
10.2100,-5.6900,0.8600
10.2100,-5.6900,0.9600
10.2100,-5.6900,1.0600
10.2100,-5.6900,1.1600
10.2100,-5.6900,1.2600
10.2100,-5.6900,1.3600
10.2100,-5.6900,1.4600
10.2100,-5.6900,1.5600
10.2100,-5.6900,1.6600
10.2100,-5.6900,1.7600
10.2100,-5.6900,1.8600
10.2100,-5.6900,1.9600
10.2100,-5.6900,2.0600
10.3100,-6.0900,-0.9400
10.3100,-6.0900,-0.8400
10.3100,-6.0900,-0.7400
10.3100,-6.0900,-0.6400
10.3100,-6.0900,-0.5400
10.3100,-6.0900,-0.4400
10.3100,-6.0900,-0.3400
10.3100,-6.0900,-0.2400
10.3100,-6.0900,-0.1400
10.3100,-6.0900,-0.0400
10.3100,-6.0900,0.0600
10.3100,-6.0900,0.1600
10.3100,-6.0900,0.2600
10.3100,-6.0900,0.3600
10.3100,-6.0900,0.4600
10.3100,-6.0900,0.5600
10.3100,-6.0900,0.6600
10.3100,-6.0900,0.7600
10.3100,-6.0900,0.8600
10.3100,-6.0900,0.9600
10.3100,-6.0900,1.0600
10.3100,-6.0900,1.1600
10.3100,-6.0900,1.2600
10.3100,-6.0900,1.3600
10.3100,-6.0900,1.4600
10.3100,-6.0900,1.5600
10.3100,-6.0900,1.6600
10.3100,-6.0900,1.7600
10.3100,-6.0900,1.8600
10.3100,-6.0900,1.9600
10.3100,-6.0900,2.0600
10.3100,-6.0900,2.1600
10.3100,-6.0900,2.2600
10.3100,-6.0900,2.3600
10.3100,-5.9900,-0.9400
10.3100,-5.9900,-0.8400
10.3100,-5.9900,-0.7400
10.3100,-5.9900,-0.6400
10.3100,-5.9900,-0.5400
10.3100,-5.9900,-0.4400
10.3100,-5.9900,-0.3400
10.3100,-5.9900,-0.2400
10.3100,-5.9900,-0.1400
10.3100,-5.9900,-0.0400
10.3100,-5.9900,0.0600
10.3100,-5.9900,0.1600
10.3100,-5.9900,0.2600
10.3100,-5.9900,0.3600
10.3100,-5.9900,0.4600
10.3100,-5.9900,0.5600
10.3100,-5.9900,0.6600
10.3100,-5.9900,0.7600
10.3100,-5.9900,0.8600
10.3100,-5.9900,0.9600
10.3100,-5.9900,1.0600
10.3100,-5.9900,1.1600
10.3100,-5.9900,1.2600
10.3100,-5.9900,1.3600
10.3100,-5.9900,1.4600
10.3100,-5.9900,1.5600
10.3100,-5.9900,1.6600
10.3100,-5.9900,1.7600
10.3100,-5.9900,1.8600
10.3100,-5.9900,1.9600
10.3100,-5.9900,2.0600
10.3100,-5.8900,-0.9400
10.3100,-5.8900,-0.8400
10.3100,-5.8900,-0.7400
10.3100,-5.8900,-0.6400
10.3100,-5.8900,-0.5400
10.3100,-5.8900,-0.4400
10.3100,-5.8900,-0.3400
10.3100,-5.8900,-0.2400
10.3100,-5.8900,-0.1400
10.3100,-5.8900,-0.0400
10.3100,-5.8900,0.0600
10.3100,-5.8900,0.1600
10.3100,-5.8900,0.2600
10.3100,-5.8900,0.3600
10.3100,-5.8900,0.4600
10.3100,-5.8900,0.5600
10.3100,-5.8900,0.6600
10.3100,-5.8900,0.7600
10.3100,-5.8900,0.8600
10.3100,-5.8900,0.9600
10.3100,-5.8900,1.0600
10.3100,-5.8900,1.1600
10.3100,-5.8900,1.2600
10.3100,-5.8900,1.3600
10.3100,-5.8900,1.4600
10.3100,-5.8900,1.5600
10.3100,-5.8900,1.6600
10.3100,-5.8900,1.7600
10.3100,-5.8900,1.8600
10.3100,-5.8900,1.9600
10.3100,-5.8900,2.0600
10.3100,-5.8900,2.1600
10.3100,-5.8900,2.2600
10.3100,-5.8900,2.3600
10.3100,-5.8900,2.4600
10.3100,-5.8900,2.5600
10.3100,-5.8900,2.6600
10.3100,-5.8900,2.7600
10.3100,-5.8900,2.8600
10.3100,-5.7900,-0.9400
10.3100,-5.7900,-0.8400
10.3100,-5.7900,-0.7400
10.3100,-5.7900,-0.6400
10.3100,-5.7900,-0.5400
10.3100,-5.7900,-0.4400
10.3100,-5.7900,-0.3400
10.3100,-5.7900,-0.2400
10.3100,-5.7900,-0.1400
10.3100,-5.7900,-0.0400
10.3100,-5.7900,0.0600
10.3100,-5.7900,0.1600
10.3100,-5.7900,0.2600
10.3100,-5.7900,0.3600
10.3100,-5.7900,0.4600
10.3100,-5.7900,0.5600
10.3100,-5.7900,0.6600
10.3100,-5.7900,0.7600
10.3100,-5.7900,0.8600
10.3100,-5.7900,0.9600
10.3100,-5.7900,1.0600
10.3100,-5.7900,1.1600
10.3100,-5.7900,1.2600
10.3100,-5.7900,1.3600
10.3100,-5.7900,1.4600
10.3100,-5.7900,1.5600
10.3100,-5.7900,1.6600
10.3100,-5.7900,1.7600
10.3100,-5.7900,1.8600
10.3100,-5.7900,1.9600
10.3100,-5.7900,2.0600
10.3100,-5.7900,2.1600
-7.2900,2.0100,-0.9400
-7.2900,2.0100,-0.8400
-7.2900,2.0100,-0.7400
-7.2900,2.0100,-0.6400
-7.2900,2.0100,-0.5400
-7.2900,2.0100,-0.4400
-7.2900,2.0100,-0.3400
-7.2900,2.0100,-0.2400
-7.2900,2.0100,-0.1400
-7.2900,2.0100,-0.0400
-7.2900,2.0100,0.0600
-7.2900,2.0100,0.1600
-7.2900,2.0100,0.2600
-7.2900,2.0100,0.3600
-7.2900,2.0100,0.4600
-7.2900,2.0100,0.5600
-7.2900,2.0100,0.6600
-7.2900,2.0100,0.7600
-7.2900,2.0100,0.8600
-7.2900,2.0100,0.9600
-7.2900,2.0100,1.0600
-7.2900,2.0100,1.1600
-7.2900,2.0100,1.2600
-7.2900,2.0100,1.3600
-7.2900,2.0100,1.4600
-7.2900,2.0100,1.5600
-7.2900,2.0100,1.6600
-7.2900,2.0100,1.7600
-7.2900,2.0100,1.8600
-7.2900,2.0100,1.9600
-7.2900,2.0100,2.0600
-7.2900,2.0100,2.1600
-7.2900,2.0100,2.2600
-7.2900,2.0100,2.3600
-7.2900,2.0100,2.4600
-7.2900,2.0100,2.5600
-7.2900,2.0100,2.6600
-7.2900,2.0100,2.7600
-7.2900,2.1100,-0.9400
-7.2900,2.1100,-0.8400
-7.2900,2.1100,-0.7400
-7.2900,2.1100,-0.6400
-7.2900,2.1100,-0.5400
-7.2900,2.1100,-0.4400
-7.2900,2.1100,-0.3400
-7.2900,2.1100,-0.2400
-7.2900,2.1100,-0.1400
-7.2900,2.1100,-0.0400
-7.2900,2.1100,0.0600
-7.2900,2.1100,0.1600
-7.2900,2.1100,0.2600
-7.2900,2.1100,0.3600
-7.2900,2.1100,0.4600
-7.2900,2.1100,0.5600
-7.2900,2.1100,0.6600
-7.2900,2.1100,0.7600
-7.2900,2.1100,0.8600
-7.2900,2.1100,0.9600
-7.2900,2.1100,1.0600
-7.2900,2.1100,1.1600
-7.2900,2.1100,1.2600
-7.2900,2.1100,1.3600
-7.2900,2.1100,1.4600
-7.2900,2.1100,1.5600
-7.2900,2.1100,1.6600
-7.2900,2.1100,1.7600
-7.2900,2.1100,1.8600
-7.2900,2.1100,1.9600
-7.2900,2.1100,2.0600
-7.2900,2.1100,2.1600
-7.2900,2.1100,2.2600
-7.2900,2.1100,2.3600
-7.2900,2.2100,-0.9400
-7.2900,2.2100,-0.8400
-7.2900,2.2100,-0.7400
-7.2900,2.2100,-0.6400
-7.2900,2.2100,-0.5400
-7.2900,2.2100,-0.4400
-7.2900,2.2100,-0.3400
-7.2900,2.2100,-0.2400
-7.2900,2.2100,-0.1400
-7.2900,2.2100,-0.0400
-7.2900,2.2100,0.0600
-7.2900,2.2100,0.1600
-7.2900,2.2100,0.2600
-7.2900,2.2100,0.3600
-7.2900,2.2100,0.4600
-7.2900,2.2100,0.5600
-7.2900,2.2100,0.6600
-7.2900,2.2100,0.7600
-7.2900,2.2100,0.8600
-7.2900,2.2100,0.9600
-7.2900,2.2100,1.0600
-7.2900,2.2100,1.1600
-7.2900,2.2100,1.2600
-7.2900,2.2100,1.3600
-7.2900,2.2100,1.4600
-7.2900,2.2100,1.5600
-7.2900,2.2100,1.6600
-7.2900,2.2100,1.7600
-7.2900,2.2100,1.8600
-7.2900,2.2100,1.9600
-7.2900,2.2100,2.0600
-7.1900,2.0100,-0.9400
-7.1900,2.0100,-0.8400
-7.1900,2.0100,-0.7400
-7.1900,2.0100,-0.6400
-7.1900,2.0100,-0.5400
-7.1900,2.0100,-0.4400
-7.1900,2.0100,-0.3400
-7.1900,2.0100,-0.2400
-7.1900,2.0100,-0.1400
-7.1900,2.0100,-0.0400
-7.1900,2.0100,0.0600
-7.1900,2.0100,0.1600
-7.1900,2.0100,0.2600
-7.1900,2.0100,0.3600
-7.1900,2.0100,0.4600
-7.1900,2.0100,0.5600
-7.1900,2.0100,0.6600
-7.1900,2.0100,0.7600
-7.1900,2.0100,0.8600
-7.1900,2.0100,0.9600
-7.1900,2.0100,1.0600
-7.1900,2.0100,1.1600
-7.1900,2.0100,1.2600
-7.1900,2.0100,1.3600
-7.1900,2.0100,1.4600
-7.1900,2.0100,1.5600
-7.1900,2.0100,1.6600
-7.1900,2.0100,1.7600
-7.1900,2.0100,1.8600
-7.1900,2.0100,1.9600
-7.1900,2.0100,2.0600
-7.1900,2.0100,2.1600
-7.1900,2.0100,2.2600
-7.1900,2.0100,2.3600
-7.1900,2.0100,2.4600
-7.1900,2.0100,2.5600
-7.1900,2.0100,2.6600
-7.1900,2.0100,2.7600
-7.1900,2.1100,-0.9400
-7.1900,2.1100,-0.8400
-7.1900,2.1100,-0.7400
-7.1900,2.1100,-0.6400
-7.1900,2.1100,-0.5400
-7.1900,2.1100,-0.4400
-7.1900,2.1100,-0.3400
-7.1900,2.1100,-0.2400
-7.1900,2.1100,-0.1400
-7.1900,2.1100,-0.0400
-7.1900,2.1100,0.0600
-7.1900,2.1100,0.1600
-7.1900,2.1100,0.2600
-7.1900,2.1100,0.3600
-7.1900,2.1100,0.4600
-7.1900,2.1100,0.5600
-7.1900,2.1100,0.6600
-7.1900,2.1100,0.7600
-7.1900,2.1100,0.8600
-7.1900,2.1100,0.9600
-7.1900,2.1100,1.0600
-7.1900,2.1100,1.1600
-7.1900,2.1100,1.2600
-7.1900,2.1100,1.3600
-7.1900,2.1100,1.4600
-7.1900,2.1100,1.5600
-7.1900,2.1100,1.6600
-7.1900,2.1100,1.7600
-7.1900,2.1100,1.8600
-7.1900,2.1100,1.9600
-7.1900,2.1100,2.0600
-7.1900,2.1100,2.1600
-7.1900,2.1100,2.2600
-7.1900,2.1100,2.3600
-7.1900,2.1100,2.4600
-7.1900,2.1100,2.5600
-7.1900,2.1100,2.6600
-7.1900,2.1100,2.7600
-7.1900,2.1100,2.8600
-7.1900,2.2100,-0.9400
-7.1900,2.2100,-0.8400
-7.1900,2.2100,-0.7400
-7.1900,2.2100,-0.6400
-7.1900,2.2100,-0.5400
-7.1900,2.2100,-0.4400
-7.1900,2.2100,-0.3400
-7.1900,2.2100,-0.2400
-7.1900,2.2100,-0.1400
-7.1900,2.2100,-0.0400
-7.1900,2.2100,0.0600
-7.1900,2.2100,0.1600
-7.1900,2.2100,0.2600
-7.1900,2.2100,0.3600
-7.1900,2.2100,0.4600
-7.1900,2.2100,0.5600
-7.1900,2.2100,0.6600
-7.1900,2.2100,0.7600
-7.1900,2.2100,0.8600
-7.1900,2.2100,0.9600
-7.1900,2.2100,1.0600
-7.1900,2.2100,1.1600
-7.1900,2.2100,1.2600
-7.1900,2.2100,1.3600
-7.1900,2.2100,1.4600
-7.1900,2.2100,1.5600
-7.1900,2.2100,1.6600
-7.1900,2.2100,1.7600
-7.1900,2.2100,1.8600
-7.1900,2.2100,1.9600
-7.1900,2.2100,2.0600
-7.1900,2.2100,2.1600
-7.1900,2.2100,2.2600
-7.1900,2.2100,2.3600
-7.1900,2.2100,2.4600
-7.1900,2.2100,2.5600
-7.1900,2.2100,2.6600
-7.1900,2.2100,2.7600
-7.1900,2.2100,2.8600
-7.1900,2.2100,2.9600
-7.1900,2.3100,-0.9400
-7.1900,2.3100,-0.8400
-7.1900,2.3100,-0.7400
-7.1900,2.3100,-0.6400
-7.1900,2.3100,-0.5400
-7.1900,2.3100,-0.4400
-7.1900,2.3100,-0.3400
-7.1900,2.3100,-0.2400
-7.1900,2.3100,-0.1400
-7.1900,2.3100,-0.0400
-7.1900,2.3100,0.0600
-7.1900,2.3100,0.1600
-7.1900,2.3100,0.2600
-7.1900,2.3100,0.3600
-7.1900,2.3100,0.4600
-7.1900,2.3100,0.5600
-7.1900,2.3100,0.6600
-7.1900,2.3100,0.7600
-7.1900,2.3100,0.8600
-7.1900,2.3100,0.9600
-7.1900,2.3100,1.0600
-7.1900,2.3100,1.1600
-7.1900,2.3100,1.2600
-7.1900,2.3100,1.3600
-7.1900,2.3100,1.4600
-7.1900,2.3100,1.5600
-7.1900,2.3100,1.6600
-7.1900,2.3100,1.7600
-7.1900,2.3100,1.8600
-7.1900,2.3100,1.9600
-7.1900,2.3100,2.0600
-7.1900,2.3100,2.1600
-7.1900,2.3100,2.2600
-7.1900,2.3100,2.3600
-7.1900,2.3100,2.4600
-7.1900,2.3100,2.5600
-7.1900,2.3100,2.6600
-7.1900,2.3100,2.7600
-7.1900,2.3100,2.8600
-7.1900,2.3100,2.9600
-7.0900,2.0100,-0.9400
-7.0900,2.0100,-0.8400
-7.0900,2.0100,-0.7400
-7.0900,2.0100,-0.6400
-7.0900,2.0100,-0.5400
-7.0900,2.0100,-0.4400
-7.0900,2.0100,-0.3400
-7.0900,2.0100,-0.2400
-7.0900,2.0100,-0.1400
-7.0900,2.0100,-0.0400
-7.0900,2.0100,0.0600
-7.0900,2.0100,0.1600
-7.0900,2.0100,0.2600
-7.0900,2.0100,0.3600
-7.0900,2.0100,0.4600
-7.0900,2.0100,0.5600
-7.0900,2.0100,0.6600
-7.0900,2.0100,0.7600
-7.0900,2.0100,0.8600
-7.0900,2.0100,0.9600
-7.0900,2.0100,1.0600
-7.0900,2.0100,1.1600
-7.0900,2.0100,1.2600
-7.0900,2.0100,1.3600
-7.0900,2.0100,1.4600
-7.0900,2.0100,1.5600
-7.0900,2.0100,1.6600
-7.0900,2.0100,1.7600
-7.0900,2.0100,1.8600
-7.0900,2.0100,1.9600
-7.0900,2.0100,2.0600
-7.0900,2.1100,-0.9400
-7.0900,2.1100,-0.8400
-7.0900,2.1100,-0.7400
-7.0900,2.1100,-0.6400
-7.0900,2.1100,-0.5400
-7.0900,2.1100,-0.4400
-7.0900,2.1100,-0.3400
-7.0900,2.1100,-0.2400
-7.0900,2.1100,-0.1400
-7.0900,2.1100,-0.0400
-7.0900,2.1100,0.0600
-7.0900,2.1100,0.1600
-7.0900,2.1100,0.2600
-7.0900,2.1100,0.3600
-7.0900,2.1100,0.4600
-7.0900,2.1100,0.5600
-7.0900,2.1100,0.6600
-7.0900,2.1100,0.7600
-7.0900,2.1100,0.8600
-7.0900,2.1100,0.9600
-7.0900,2.1100,1.0600
-7.0900,2.1100,1.1600
-7.0900,2.1100,1.2600
-7.0900,2.1100,1.3600
-7.0900,2.1100,1.4600
-7.0900,2.1100,1.5600
-7.0900,2.1100,1.6600
-7.0900,2.1100,1.7600
-7.0900,2.1100,1.8600
-7.0900,2.1100,1.9600
-7.0900,2.1100,2.0600
-7.0900,2.1100,2.1600
-7.0900,2.1100,2.2600
-7.0900,2.1100,2.3600
-7.0900,2.1100,2.4600
-7.0900,2.1100,2.5600
-7.0900,2.1100,2.6600
-7.0900,2.1100,2.7600
-7.0900,2.2100,-0.9400
-7.0900,2.2100,-0.8400
-7.0900,2.2100,-0.7400
-7.0900,2.2100,-0.6400
-7.0900,2.2100,-0.5400
-7.0900,2.2100,-0.4400
-7.0900,2.2100,-0.3400
-7.0900,2.2100,-0.2400
-7.0900,2.2100,-0.1400
-7.0900,2.2100,-0.0400
-7.0900,2.2100,0.0600
-7.0900,2.2100,0.1600
-7.0900,2.2100,0.2600
-7.0900,2.2100,0.3600
-7.0900,2.2100,0.4600
-7.0900,2.2100,0.5600
-7.0900,2.2100,0.6600
-7.0900,2.2100,0.7600
-7.0900,2.2100,0.8600
-7.0900,2.2100,0.9600
-7.0900,2.2100,1.0600
-7.0900,2.2100,1.1600
-7.0900,2.2100,1.2600
-7.0900,2.2100,1.3600
-7.0900,2.2100,1.4600
-7.0900,2.2100,1.5600
-7.0900,2.2100,1.6600
-7.0900,2.2100,1.7600
-7.0900,2.2100,1.8600
-7.0900,2.2100,1.9600
-7.0900,2.2100,2.0600
-7.0900,2.2100,2.1600
-7.0900,2.2100,2.2600
-7.0900,2.2100,2.3600
-7.0900,2.2100,2.4600
-7.0900,2.3100,-0.9400
-7.0900,2.3100,-0.8400
-7.0900,2.3100,-0.7400
-7.0900,2.3100,-0.6400
-7.0900,2.3100,-0.5400
-7.0900,2.3100,-0.4400
-7.0900,2.3100,-0.3400
-7.0900,2.3100,-0.2400
-7.0900,2.3100,-0.1400
-7.0900,2.3100,-0.0400
-7.0900,2.3100,0.0600
-7.0900,2.3100,0.1600
-7.0900,2.3100,0.2600
-7.0900,2.3100,0.3600
-7.0900,2.3100,0.4600
-7.0900,2.3100,0.5600
-7.0900,2.3100,0.6600
-7.0900,2.3100,0.7600
-7.0900,2.3100,0.8600
-7.0900,2.3100,0.9600
-7.0900,2.3100,1.0600
-7.0900,2.3100,1.1600
-7.0900,2.3100,1.2600
-7.0900,2.3100,1.3600
-7.0900,2.3100,1.4600
-7.0900,2.3100,1.5600
-7.0900,2.3100,1.6600
-7.0900,2.3100,1.7600
-7.0900,2.3100,1.8600
-7.0900,2.3100,1.9600
-7.0900,2.3100,2.0600
-7.0900,2.3100,2.1600
-6.9900,2.1100,-0.9400
-6.9900,2.1100,-0.8400
-6.9900,2.1100,-0.7400
-6.9900,2.1100,-0.6400
-6.9900,2.1100,-0.5400
-6.9900,2.1100,-0.4400
-6.9900,2.1100,-0.3400
-6.9900,2.1100,-0.2400
-6.9900,2.1100,-0.1400
-6.9900,2.1100,-0.0400
-6.9900,2.1100,0.0600
-6.9900,2.1100,0.1600
-6.9900,2.1100,0.2600
-6.9900,2.1100,0.3600
-6.9900,2.1100,0.4600
-6.9900,2.1100,0.5600
-6.9900,2.1100,0.6600
-6.9900,2.1100,0.7600
-6.9900,2.1100,0.8600
-6.9900,2.1100,0.9600
-6.9900,2.1100,1.0600
-6.9900,2.1100,1.1600
-6.9900,2.1100,1.2600
-6.9900,2.1100,1.3600
-6.9900,2.1100,1.4600
-6.9900,2.1100,1.5600
-6.9900,2.1100,1.6600
-6.9900,2.1100,1.7600
-6.9900,2.1100,1.8600
-6.9900,2.1100,1.9600
-6.9900,2.1100,2.0600
-6.9900,2.1100,2.1600
-6.9900,2.1100,2.2600
-6.9900,2.1100,2.3600
-6.9900,2.1100,2.4600
-6.9900,2.1100,2.5600
-6.9900,2.1100,2.6600
-6.9900,2.1100,2.7600
-6.9900,2.2100,-0.9400
-6.9900,2.2100,-0.8400
-6.9900,2.2100,-0.7400
-6.9900,2.2100,-0.6400
-6.9900,2.2100,-0.5400
-6.9900,2.2100,-0.4400
-6.9900,2.2100,-0.3400
-6.9900,2.2100,-0.2400
-6.9900,2.2100,-0.1400
-6.9900,2.2100,-0.0400
-6.9900,2.2100,0.0600
-6.9900,2.2100,0.1600
-6.9900,2.2100,0.2600
-6.9900,2.2100,0.3600
-6.9900,2.2100,0.4600
-6.9900,2.2100,0.5600
-6.9900,2.2100,0.6600
-6.9900,2.2100,0.7600
-6.9900,2.2100,0.8600
-6.9900,2.2100,0.9600
-6.9900,2.2100,1.0600
-6.9900,2.2100,1.1600
-6.9900,2.2100,1.2600
-6.9900,2.2100,1.3600
-6.9900,2.2100,1.4600
-6.9900,2.2100,1.5600
-6.9900,2.2100,1.6600
-6.9900,2.2100,1.7600
-6.9900,2.2100,1.8600
-6.9900,2.2100,1.9600
-6.9900,2.2100,2.0600
-8.3900,2.2100,-0.9400
-8.3900,2.2100,-0.8400
-8.3900,2.2100,-0.7400
-8.3900,2.2100,-0.6400
-8.3900,2.2100,-0.5400
-8.3900,2.2100,-0.4400
-8.3900,2.2100,-0.3400
-8.3900,2.2100,-0.2400
-8.3900,2.2100,-0.1400
-8.3900,2.2100,-0.0400
-8.3900,2.2100,0.0600
-8.3900,2.2100,0.1600
-8.3900,2.2100,0.2600
-8.3900,2.2100,0.3600
-8.3900,2.2100,0.4600
-8.3900,2.2100,0.5600
-8.3900,2.2100,0.6600
-8.3900,2.2100,0.7600
-8.3900,2.2100,0.8600
-8.3900,2.2100,0.9600
-8.3900,2.2100,1.0600
-8.3900,2.2100,1.1600
-8.3900,2.2100,1.2600
-8.3900,2.2100,1.3600
-8.3900,2.2100,1.4600
-8.3900,2.2100,1.5600
-8.3900,2.2100,1.6600
-8.3900,2.2100,1.7600
-8.3900,2.2100,1.8600
-8.3900,2.2100,1.9600
-8.3900,2.2100,2.0600
-8.3900,2.2100,2.1600
-8.3900,2.2100,2.2600
-8.3900,2.2100,2.3600
-8.3900,2.3100,-0.9400
-8.3900,2.3100,-0.8400
-8.3900,2.3100,-0.7400
-8.3900,2.3100,-0.6400
-8.3900,2.3100,-0.5400
-8.3900,2.3100,-0.4400
-8.3900,2.3100,-0.3400
-8.3900,2.3100,-0.2400
-8.3900,2.3100,-0.1400
-8.3900,2.3100,-0.0400
-8.3900,2.3100,0.0600
-8.3900,2.3100,0.1600
-8.3900,2.3100,0.2600
-8.3900,2.3100,0.3600
-8.3900,2.3100,0.4600
-8.3900,2.3100,0.5600
-8.3900,2.3100,0.6600
-8.3900,2.3100,0.7600
-8.3900,2.3100,0.8600
-8.3900,2.3100,0.9600
-8.3900,2.3100,1.0600
-8.3900,2.3100,1.1600
-8.3900,2.3100,1.2600
-8.3900,2.3100,1.3600
-8.3900,2.3100,1.4600
-8.3900,2.3100,1.5600
-8.3900,2.3100,1.6600
-8.3900,2.3100,1.7600
-8.3900,2.3100,1.8600
-8.3900,2.3100,1.9600
-8.3900,2.3100,2.0600
-8.3900,2.3100,2.1600
-8.3900,2.3100,2.2600
-8.3900,2.3100,2.3600
-8.3900,2.3100,2.4600
-8.3900,2.3100,2.5600
-8.3900,2.3100,2.6600
-8.3900,2.3100,2.7600
-8.3900,2.3100,2.8600
-8.3900,2.4100,-0.9400
-8.3900,2.4100,-0.8400
-8.3900,2.4100,-0.7400
-8.3900,2.4100,-0.6400
-8.3900,2.4100,-0.5400
-8.3900,2.4100,-0.4400
-8.3900,2.4100,-0.3400
-8.3900,2.4100,-0.2400
-8.3900,2.4100,-0.1400
-8.3900,2.4100,-0.0400
-8.3900,2.4100,0.0600
-8.3900,2.4100,0.1600
-8.3900,2.4100,0.2600
-8.3900,2.4100,0.3600
-8.3900,2.4100,0.4600
-8.3900,2.4100,0.5600
-8.3900,2.4100,0.6600
-8.3900,2.4100,0.7600
-8.3900,2.4100,0.8600
-8.3900,2.4100,0.9600
-8.3900,2.4100,1.0600
-8.3900,2.4100,1.1600
-8.3900,2.4100,1.2600
-8.3900,2.4100,1.3600
-8.3900,2.4100,1.4600
-8.3900,2.4100,1.5600
-8.3900,2.4100,1.6600
-8.3900,2.4100,1.7600
-8.3900,2.4100,1.8600
-8.3900,2.4100,1.9600
-8.3900,2.4100,2.0600
-8.3900,2.4100,2.1600
-8.3900,2.4100,2.2600
-8.3900,2.4100,2.3600
-8.3900,2.5100,-0.9400
-8.3900,2.5100,-0.8400
-8.3900,2.5100,-0.7400
-8.3900,2.5100,-0.6400
-8.3900,2.5100,-0.5400
-8.3900,2.5100,-0.4400
-8.3900,2.5100,-0.3400
-8.3900,2.5100,-0.2400
-8.3900,2.5100,-0.1400
-8.3900,2.5100,-0.0400
-8.3900,2.5100,0.0600
-8.3900,2.5100,0.1600
-8.3900,2.5100,0.2600
-8.3900,2.5100,0.3600
-8.3900,2.5100,0.4600
-8.3900,2.5100,0.5600
-8.3900,2.5100,0.6600
-8.3900,2.5100,0.7600
-8.3900,2.5100,0.8600
-8.3900,2.5100,0.9600
-8.3900,2.5100,1.0600
-8.3900,2.5100,1.1600
-8.3900,2.5100,1.2600
-8.3900,2.5100,1.3600
-8.3900,2.5100,1.4600
-8.3900,2.5100,1.5600
-8.3900,2.5100,1.6600
-8.3900,2.5100,1.7600
-8.3900,2.5100,1.8600
-8.3900,2.5100,1.9600
-8.3900,2.5100,2.0600
-8.3900,2.5100,2.1600
-8.3900,2.5100,2.2600
-8.3900,2.5100,2.3600
-8.2900,2.1100,-0.9400
-8.2900,2.1100,-0.8400
-8.2900,2.1100,-0.7400
-8.2900,2.1100,-0.6400
-8.2900,2.1100,-0.5400
-8.2900,2.1100,-0.4400
-8.2900,2.1100,-0.3400
-8.2900,2.1100,-0.2400
-8.2900,2.1100,-0.1400
-8.2900,2.1100,-0.0400
-8.2900,2.1100,0.0600
