t,x,y,z
6.224,-19.5462,0.0244,0.4999
6.234,-19.5355,0.0247,0.4999
6.244,-19.5248,0.0251,0.4999
6.254,-19.5141,0.0254,0.4999
6.264,-19.5035,0.0258,0.4998
6.274,-19.4927,0.0261,0.4998
6.284,-19.4821,0.0264,0.4998
6.294,-19.4714,0.0267,0.4997
6.304,-19.4608,0.0270,0.4997
6.314,-19.4501,0.0273,0.4997
6.324,-19.4395,0.0276,0.4996
6.334,-19.4288,0.0278,0.4996
6.344,-19.4182,0.0281,0.4995
6.354,-19.4076,0.0283,0.4995
6.364,-19.3970,0.0285,0.4994
6.374,-19.3864,0.0287,0.4994
6.384,-19.3758,0.0289,0.4993
6.394,-19.3653,0.0290,0.4992
6.404,-19.3547,0.0292,0.4992
6.414,-19.3442,0.0293,0.4991
6.424,-19.3337,0.0294,0.4990
6.434,-19.3232,0.0295,0.4989
6.444,-19.3127,0.0296,0.4988
6.454,-19.3022,0.0296,0.4987
6.464,-19.2917,0.0297,0.4986
6.474,-19.2813,0.0297,0.4985
6.484,-19.2709,0.0296,0.4984
6.494,-19.2605,0.0296,0.4983
6.504,-19.2501,0.0296,0.4982
6.514,-19.2398,0.0295,0.4981
6.524,-19.2295,0.0294,0.4979
6.534,-19.2191,0.0292,0.4978
6.544,-19.2088,0.0291,0.4977
6.554,-19.1985,0.0289,0.4975
6.564,-19.1883,0.0287,0.4974
6.574,-19.1781,0.0285,0.4973
6.584,-19.1678,0.0283,0.4971
6.594,-19.1576,0.0280,0.4969
6.604,-19.1475,0.0277,0.4968
6.614,-19.1373,0.0274,0.4966
6.624,-19.1272,0.0270,0.4964
6.634,-19.1171,0.0266,0.4963
6.644,-19.1070,0.0262,0.4961
6.654,-19.0969,0.0258,0.4959
6.664,-19.0869,0.0254,0.4957
6.674,-19.0769,0.0249,0.4955
6.684,-19.0669,0.0244,0.4953
6.694,-19.0569,0.0239,0.4951
6.704,-19.0470,0.0233,0.4949
6.714,-19.0371,0.0227,0.4946
6.724,-19.0272,0.0221,0.4944
6.734,-19.0173,0.0215,0.4942
6.744,-19.0074,0.0208,0.4939
6.754,-18.9976,0.0201,0.4937
6.764,-18.9878,0.0194,0.4935
6.774,-18.9781,0.0187,0.4932
6.784,-18.9683,0.0179,0.4930
6.794,-18.9586,0.0171,0.4927
6.804,-18.9489,0.0163,0.4924
6.814,-18.9392,0.0154,0.4922
6.824,-18.9295,0.0146,0.4919
6.834,-18.9199,0.0137,0.4916
