x,y,z
16.2100,4.8100,1.2600
16.2100,4.8100,1.3600
16.2100,4.8100,1.4600
16.2100,4.8100,1.5600
16.2100,4.8100,1.6600
16.2100,4.8100,1.7600
16.2100,4.8100,1.8600
16.2100,4.8100,1.9600
16.2100,4.8100,2.0600
16.2100,4.8100,2.1600
16.2100,4.8100,2.2600
16.2100,4.8100,2.3600
16.2100,4.8100,2.4600
16.2100,4.8100,2.5600
16.2100,4.8100,2.6600
16.2100,4.8100,2.7600
16.2100,4.8100,2.8600
16.2100,4.8100,2.9600
-6.5900,-0.8900,-0.9400
-6.5900,-0.8900,-0.8400
-6.5900,-0.8900,-0.7400
-6.5900,-0.8900,-0.6400
-6.5900,-0.8900,-0.5400
-6.5900,-0.8900,-0.4400
-6.5900,-0.8900,-0.3400
-6.5900,-0.8900,-0.2400
-6.5900,-0.8900,-0.1400
-6.5900,-0.8900,-0.0400
-6.5900,-0.8900,0.0600
-6.5900,-0.8900,0.1600
-6.5900,-0.8900,0.2600
-6.5900,-0.8900,0.3600
-6.5900,-0.8900,0.4600
-6.5900,-0.8900,0.5600
-6.5900,-0.8900,0.6600
-6.5900,-0.8900,0.7600
-6.5900,-0.8900,0.8600
-6.5900,-0.8900,0.9600
-6.5900,-0.8900,1.0600
-6.5900,-0.8900,1.1600
-6.5900,-0.8900,1.2600
-6.5900,-0.8900,1.3600
-6.5900,-0.8900,1.4600
-6.5900,-0.8900,1.5600
-6.5900,-0.8900,1.6600
-6.5900,-0.8900,1.7600
-6.5900,-0.8900,1.8600
-6.5900,-0.8900,1.9600
-6.5900,-0.8900,2.0600
-6.5900,-0.8900,2.1600
-6.5900,-0.8900,2.2600
-6.5900,-0.8900,2.3600
-6.5900,-0.8900,2.4600
-6.5900,-0.7900,-0.9400
-6.5900,-0.7900,-0.8400
-6.5900,-0.7900,-0.7400
-6.5900,-0.7900,-0.6400
-6.5900,-0.7900,-0.5400
-6.5900,-0.7900,-0.4400
-6.5900,-0.7900,-0.3400
-6.5900,-0.7900,-0.2400
-6.5900,-0.7900,-0.1400
-6.5900,-0.7900,-0.0400
-6.5900,-0.7900,0.0600
-6.5900,-0.7900,0.1600
-6.5900,-0.7900,0.2600
-6.5900,-0.7900,0.3600
-6.5900,-0.7900,0.4600
-6.5900,-0.7900,0.5600
-6.5900,-0.7900,0.6600
-6.5900,-0.7900,0.7600
-6.5900,-0.7900,0.8600
-6.5900,-0.7900,0.9600
-6.5900,-0.7900,1.0600
-6.5900,-0.7900,1.1600
-6.5900,-0.7900,1.2600
-6.5900,-0.7900,1.3600
-6.5900,-0.7900,1.4600
-6.5900,-0.7900,1.5600
-6.5900,-0.7900,1.6600
-6.5900,-0.7900,1.7600
-6.5900,-0.7900,1.8600
-6.5900,-0.7900,1.9600
-6.5900,-0.7900,2.0600
-6.5900,-0.7900,2.1600
-6.5900,-0.7900,2.2600
-6.5900,-0.7900,2.3600
-6.4900,-0.9900,-0.9400
-6.4900,-0.9900,-0.8400
-6.4900,-0.9900,-0.7400
-6.4900,-0.9900,-0.6400
-6.4900,-0.9900,-0.5400
-6.4900,-0.9900,-0.4400
-6.4900,-0.9900,-0.3400
-6.4900,-0.9900,-0.2400
-6.4900,-0.9900,-0.1400
-6.4900,-0.9900,-0.0400
-6.4900,-0.9900,0.0600
-6.4900,-0.9900,0.1600
-6.4900,-0.9900,0.2600
-6.4900,-0.9900,0.3600
-6.4900,-0.9900,0.4600
-6.4900,-0.9900,0.5600
-6.4900,-0.9900,0.6600
-6.4900,-0.9900,0.7600
-6.4900,-0.9900,0.8600
-6.4900,-0.9900,0.9600
-6.4900,-0.9900,1.0600
-6.4900,-0.9900,1.1600
-6.4900,-0.9900,1.2600
-6.4900,-0.9900,1.3600
-6.4900,-0.9900,1.4600
-6.4900,-0.9900,1.5600
-6.4900,-0.9900,1.6600
-6.4900,-0.9900,1.7600
-6.4900,-0.9900,1.8600
-6.4900,-0.9900,1.9600
-6.4900,-0.9900,2.0600
-6.4900,-0.9900,2.1600
-6.4900,-0.9900,2.2600
-6.4900,-0.9900,2.3600
-6.4900,-0.9900,2.4600
-6.4900,-0.9900,2.5600
-6.4900,-0.9900,2.6600
-6.4900,-0.9900,2.7600
-6.4900,-0.9900,2.8600
-6.4900,-0.8900,-0.9400
-6.4900,-0.8900,-0.8400
-6.4900,-0.8900,-0.7400
-6.4900,-0.8900,-0.6400
-6.4900,-0.8900,-0.5400
-6.4900,-0.8900,-0.4400
-6.4900,-0.8900,-0.3400
-6.4900,-0.8900,-0.2400
-6.4900,-0.8900,-0.1400
-6.4900,-0.8900,-0.0400
-6.4900,-0.8900,0.0600
-6.4900,-0.8900,0.1600
-6.4900,-0.8900,0.2600
-6.4900,-0.8900,0.3600
-6.4900,-0.8900,0.4600
-6.4900,-0.8900,0.5600
-6.4900,-0.8900,0.6600
-6.4900,-0.8900,0.7600
-6.4900,-0.8900,0.8600
-6.4900,-0.8900,0.9600
-6.4900,-0.8900,1.0600
-6.4900,-0.8900,1.1600
-6.4900,-0.8900,1.2600
-6.4900,-0.8900,1.3600
-6.4900,-0.8900,1.4600
-6.4900,-0.8900,1.5600
-6.4900,-0.8900,1.6600
-6.4900,-0.8900,1.7600
-6.4900,-0.8900,1.8600
-6.4900,-0.8900,1.9600
-6.4900,-0.8900,2.0600
-6.4900,-0.8900,2.1600
-6.4900,-0.8900,2.2600
-6.4900,-0.7900,-0.9400
-6.4900,-0.7900,-0.8400
-6.4900,-0.7900,-0.7400
-6.4900,-0.7900,-0.6400
-6.4900,-0.7900,-0.5400
-6.4900,-0.7900,-0.4400
-6.4900,-0.7900,-0.3400
-6.4900,-0.7900,-0.2400
-6.4900,-0.7900,-0.1400
-6.4900,-0.7900,-0.0400
-6.4900,-0.7900,0.0600
-6.4900,-0.7900,0.1600
-6.4900,-0.7900,0.2600
-6.4900,-0.7900,0.3600
-6.4900,-0.7900,0.4600
-6.4900,-0.7900,0.5600
-6.4900,-0.7900,0.6600
-6.4900,-0.7900,0.7600
-6.4900,-0.7900,0.8600
-6.4900,-0.7900,0.9600
-6.4900,-0.7900,1.0600
-6.4900,-0.7900,1.1600
-6.4900,-0.7900,1.2600
-6.4900,-0.7900,1.3600
-6.4900,-0.7900,1.4600
-6.4900,-0.7900,1.5600
-6.4900,-0.7900,1.6600
-6.4900,-0.7900,1.7600
-6.4900,-0.7900,1.8600
-6.4900,-0.7900,1.9600
-6.4900,-0.7900,2.0600
-6.4900,-0.7900,2.1600
-6.4900,-0.7900,2.2600
-6.4900,-0.7900,2.3600
-6.4900,-0.7900,2.4600
-6.4900,-0.7900,2.5600
-6.4900,-0.7900,2.6600
-6.4900,-0.7900,2.7600
-6.4900,-0.7900,2.8600
-6.3900,-0.9900,-0.9400
-6.3900,-0.9900,-0.8400
-6.3900,-0.9900,-0.7400
-6.3900,-0.9900,-0.6400
-6.3900,-0.9900,-0.5400
-6.3900,-0.9900,-0.4400
-6.3900,-0.9900,-0.3400
-6.3900,-0.9900,-0.2400
-6.3900,-0.9900,-0.1400
-6.3900,-0.9900,-0.0400
-6.3900,-0.9900,0.0600
-6.3900,-0.9900,0.1600
-6.3900,-0.9900,0.2600
-6.3900,-0.9900,0.3600
-6.3900,-0.9900,0.4600
-6.3900,-0.9900,0.5600
-6.3900,-0.9900,0.6600
-6.3900,-0.9900,0.7600
-6.3900,-0.9900,0.8600
-6.3900,-0.9900,0.9600
-6.3900,-0.9900,1.0600
-6.3900,-0.9900,1.1600
-6.3900,-0.9900,1.2600
-6.3900,-0.9900,1.3600
-6.3900,-0.9900,1.4600
-6.3900,-0.9900,1.5600
-6.3900,-0.9900,1.6600
-6.3900,-0.9900,1.7600
-6.3900,-0.9900,1.8600
-6.3900,-0.9900,1.9600
-6.3900,-0.9900,2.0600
-6.3900,-0.9900,2.1600
-6.3900,-0.9900,2.2600
-6.3900,-0.9900,2.3600
-6.3900,-0.9900,2.4600
-6.3900,-0.9900,2.5600
-6.3900,-0.9900,2.6600
-6.3900,-0.8900,-0.9400
-6.3900,-0.8900,-0.8400
-6.3900,-0.8900,-0.7400
-6.3900,-0.8900,-0.6400
-6.3900,-0.8900,-0.5400
-6.3900,-0.8900,-0.4400
-6.3900,-0.8900,-0.3400
-6.3900,-0.8900,-0.2400
-6.3900,-0.8900,-0.1400
-6.3900,-0.8900,-0.0400
-6.3900,-0.8900,0.0600
-6.3900,-0.8900,0.1600
-6.3900,-0.8900,0.2600
-6.3900,-0.8900,0.3600
-6.3900,-0.8900,0.4600
-6.3900,-0.8900,0.5600
-6.3900,-0.8900,0.6600
-6.3900,-0.8900,0.7600
-6.3900,-0.8900,0.8600
-6.3900,-0.8900,0.9600
-6.3900,-0.8900,1.0600
-6.3900,-0.8900,1.1600
-6.3900,-0.8900,1.2600
-6.3900,-0.8900,1.3600
-6.3900,-0.8900,1.4600
-6.3900,-0.8900,1.5600
-6.3900,-0.8900,1.6600
-6.3900,-0.8900,1.7600
-6.3900,-0.8900,1.8600
-6.3900,-0.8900,1.9600
-6.3900,-0.8900,2.0600
-6.3900,-0.8900,2.1600
-6.3900,-0.8900,2.2600
-6.3900,-0.7900,-0.9400
-6.3900,-0.7900,-0.8400
-6.3900,-0.7900,-0.7400
-6.3900,-0.7900,-0.6400
-6.3900,-0.7900,-0.5400
-6.3900,-0.7900,-0.4400
-6.3900,-0.7900,-0.3400
-6.3900,-0.7900,-0.2400
-6.3900,-0.7900,-0.1400
-6.3900,-0.7900,-0.0400
-6.3900,-0.7900,0.0600
-6.3900,-0.7900,0.1600
-6.3900,-0.7900,0.2600
-6.3900,-0.7900,0.3600
-6.3900,-0.7900,0.4600
-6.3900,-0.7900,0.5600
-6.3900,-0.7900,0.6600
-6.3900,-0.7900,0.7600
-6.3900,-0.7900,0.8600
-6.3900,-0.7900,0.9600
-6.3900,-0.7900,1.0600
-6.3900,-0.7900,1.1600
-6.3900,-0.7900,1.2600
-6.3900,-0.7900,1.3600
-6.3900,-0.7900,1.4600
-6.3900,-0.7900,1.5600
-6.3900,-0.7900,1.6600
-6.3900,-0.7900,1.7600
-6.3900,-0.7900,1.8600
-6.3900,-0.7900,1.9600
-6.3900,-0.7900,2.0600
8.6100,1.1100,-0.9400
8.6100,1.1100,-0.8400
8.6100,1.1100,-0.7400
8.6100,1.1100,-0.6400
8.6100,1.1100,-0.5400
8.6100,1.1100,-0.4400
8.6100,1.1100,-0.3400
8.6100,1.1100,-0.2400
8.6100,1.1100,-0.1400
8.6100,1.1100,-0.0400
8.6100,1.1100,0.0600
8.6100,1.1100,0.1600
8.6100,1.1100,0.2600
8.6100,1.1100,0.3600
8.6100,1.1100,0.4600
8.6100,1.1100,0.5600
8.6100,1.1100,0.6600
8.6100,1.1100,0.7600
8.6100,1.1100,0.8600
8.6100,1.1100,0.9600
8.6100,1.1100,1.0600
8.6100,1.1100,1.1600
8.6100,1.1100,1.2600
8.6100,1.1100,1.3600
8.6100,1.1100,1.4600
8.6100,1.1100,1.5600
8.6100,1.1100,1.6600
8.6100,1.1100,1.7600
8.6100,1.1100,1.8600
8.6100,1.1100,1.9600
8.6100,1.1100,2.0600
8.6100,1.1100,2.1600
8.6100,1.1100,2.2600
8.6100,1.1100,2.3600
8.6100,1.2100,-0.9400
8.6100,1.2100,-0.8400
8.6100,1.2100,-0.7400
8.6100,1.2100,-0.6400
8.6100,1.2100,-0.5400
8.6100,1.2100,-0.4400
8.6100,1.2100,-0.3400
8.6100,1.2100,-0.2400
8.6100,1.2100,-0.1400
8.6100,1.2100,-0.0400
8.6100,1.2100,0.0600
8.6100,1.2100,0.1600
8.6100,1.2100,0.2600
8.6100,1.2100,0.3600
8.6100,1.2100,0.4600
8.6100,1.2100,0.5600
8.6100,1.2100,0.6600
8.6100,1.2100,0.7600
8.6100,1.2100,0.8600
8.6100,1.2100,0.9600
8.6100,1.2100,1.0600
8.6100,1.2100,1.1600
8.6100,1.2100,1.2600
8.6100,1.2100,1.3600
8.6100,1.2100,1.4600
8.6100,1.2100,1.5600
8.6100,1.2100,1.6600
8.6100,1.2100,1.7600
8.6100,1.2100,1.8600
8.6100,1.2100,1.9600
8.6100,1.2100,2.0600
8.6100,1.2100,2.1600
8.6100,1.2100,2.2600
8.6100,1.2100,2.3600
8.6100,1.2100,2.4600
8.6100,1.2100,2.5600
8.6100,1.2100,2.6600
8.6100,1.2100,2.7600
8.6100,1.2100,2.8600
8.6100,1.3100,-0.9400
8.6100,1.3100,-0.8400
8.6100,1.3100,-0.7400
8.6100,1.3100,-0.6400
8.6100,1.3100,-0.5400
8.6100,1.3100,-0.4400
8.6100,1.3100,-0.3400
8.6100,1.3100,-0.2400
8.6100,1.3100,-0.1400
8.6100,1.3100,-0.0400
8.6100,1.3100,0.0600
8.6100,1.3100,0.1600
8.6100,1.3100,0.2600
8.6100,1.3100,0.3600
8.6100,1.3100,0.4600
8.6100,1.3100,0.5600
8.6100,1.3100,0.6600
8.6100,1.3100,0.7600
8.6100,1.3100,0.8600
8.6100,1.3100,0.9600
8.6100,1.3100,1.0600
8.6100,1.3100,1.1600
8.6100,1.3100,1.2600
8.6100,1.3100,1.3600
8.6100,1.3100,1.4600
8.6100,1.3100,1.5600
8.6100,1.3100,1.6600
8.6100,1.3100,1.7600
8.6100,1.3100,1.8600
8.6100,1.3100,1.9600
8.6100,1.3100,2.0600
8.6100,1.3100,2.1600
8.6100,1.3100,2.2600
8.6100,1.3100,2.3600
8.6100,1.3100,2.4600
8.6100,1.3100,2.5600
8.6100,1.3100,2.6600
8.6100,1.4100,-0.9400
8.6100,1.4100,-0.8400
8.6100,1.4100,-0.7400
8.6100,1.4100,-0.6400
8.6100,1.4100,-0.5400
8.6100,1.4100,-0.4400
8.6100,1.4100,-0.3400
8.6100,1.4100,-0.2400
8.6100,1.4100,-0.1400
8.6100,1.4100,-0.0400
8.6100,1.4100,0.0600
8.6100,1.4100,0.1600
8.6100,1.4100,0.2600
8.6100,1.4100,0.3600
8.6100,1.4100,0.4600
8.6100,1.4100,0.5600
8.6100,1.4100,0.6600
8.6100,1.4100,0.7600
8.6100,1.4100,0.8600
8.6100,1.4100,0.9600
8.6100,1.4100,1.0600
8.6100,1.4100,1.1600
8.6100,1.4100,1.2600
8.6100,1.4100,1.3600
8.6100,1.4100,1.4600
8.6100,1.4100,1.5600
8.6100,1.4100,1.6600
8.6100,1.4100,1.7600
8.6100,1.4100,1.8600
8.6100,1.4100,1.9600
8.6100,1.4100,2.0600
8.6100,1.4100,2.1600
8.6100,1.5100,-0.9400
8.6100,1.5100,-0.8400
8.6100,1.5100,-0.7400
8.6100,1.5100,-0.6400
8.6100,1.5100,-0.5400
8.6100,1.5100,-0.4400
8.6100,1.5100,-0.3400
8.6100,1.5100,-0.2400
8.6100,1.5100,-0.1400
8.6100,1.5100,-0.0400
8.6100,1.5100,0.0600
8.6100,1.5100,0.1600
8.6100,1.5100,0.2600
8.6100,1.5100,0.3600
8.6100,1.5100,0.4600
8.6100,1.5100,0.5600
8.6100,1.5100,0.6600
8.6100,1.5100,0.7600
8.6100,1.5100,0.8600
8.6100,1.5100,0.9600
8.6100,1.5100,1.0600
8.6100,1.5100,1.1600
8.6100,1.5100,1.2600
8.6100,1.5100,1.3600
8.6100,1.5100,1.4600
8.6100,1.5100,1.5600
8.6100,1.5100,1.6600
8.6100,1.5100,1.7600
8.6100,1.5100,1.8600
8.6100,1.5100,1.9600
8.6100,1.5100,2.0600
8.6100,1.5100,2.1600
8.6100,1.5100,2.2600
8.6100,1.5100,2.3600
8.6100,1.5100,2.4600
8.7100,1.1100,-0.9400
8.7100,1.1100,-0.8400
8.7100,1.1100,-0.7400
8.7100,1.1100,-0.6400
8.7100,1.1100,-0.5400
8.7100,1.1100,-0.4400
8.7100,1.1100,-0.3400
8.7100,1.1100,-0.2400
8.7100,1.1100,-0.1400
8.7100,1.1100,-0.0400
8.7100,1.1100,0.0600
8.7100,1.1100,0.1600
8.7100,1.1100,0.2600
8.7100,1.1100,0.3600
8.7100,1.1100,0.4600
8.7100,1.1100,0.5600
8.7100,1.1100,0.6600
8.7100,1.1100,0.7600
8.7100,1.1100,0.8600
8.7100,1.1100,0.9600
8.7100,1.1100,1.0600
8.7100,1.1100,1.1600
8.7100,1.1100,1.2600
8.7100,1.1100,1.3600
8.7100,1.1100,1.4600
8.7100,1.1100,1.5600
8.7100,1.1100,1.6600
8.7100,1.1100,1.7600
8.7100,1.1100,1.8600
8.7100,1.1100,1.9600
8.7100,1.1100,2.0600
8.7100,1.1100,2.1600
8.7100,1.1100,2.2600
8.7100,1.1100,2.3600
8.7100,1.1100,2.4600
8.7100,1.2100,-0.9400
8.7100,1.2100,-0.8400
8.7100,1.2100,-0.7400
8.7100,1.2100,-0.6400
8.7100,1.2100,-0.5400
8.7100,1.2100,-0.4400
8.7100,1.2100,-0.3400
8.7100,1.2100,-0.2400
8.7100,1.2100,-0.1400
8.7100,1.2100,-0.0400
8.7100,1.2100,0.0600
8.7100,1.2100,0.1600
8.7100,1.2100,0.2600
8.7100,1.2100,0.3600
8.7100,1.2100,0.4600
8.7100,1.2100,0.5600
8.7100,1.2100,0.6600
8.7100,1.2100,0.7600
8.7100,1.2100,0.8600
8.7100,1.2100,0.9600
8.7100,1.2100,1.0600
8.7100,1.2100,1.1600
8.7100,1.2100,1.2600
8.7100,1.2100,1.3600
8.7100,1.2100,1.4600
8.7100,1.2100,1.5600
8.7100,1.2100,1.6600
8.7100,1.2100,1.7600
8.7100,1.2100,1.8600
8.7100,1.2100,1.9600
8.7100,1.2100,2.0600
8.7100,1.2100,2.1600
8.7100,1.2100,2.2600
8.7100,1.2100,2.3600
8.7100,1.2100,2.4600
8.7100,1.2100,2.5600
8.7100,1.2100,2.6600
8.7100,1.3100,-0.9400
8.7100,1.3100,-0.8400
8.7100,1.3100,-0.7400
8.7100,1.3100,-0.6400
8.7100,1.3100,-0.5400
8.7100,1.3100,-0.4400
8.7100,1.3100,-0.3400
8.7100,1.3100,-0.2400
8.7100,1.3100,-0.1400
8.7100,1.3100,-0.0400
8.7100,1.3100,0.0600
8.7100,1.3100,0.1600
8.7100,1.3100,0.2600
8.7100,1.3100,0.3600
8.7100,1.3100,0.4600
8.7100,1.3100,0.5600
8.7100,1.3100,0.6600
8.7100,1.3100,0.7600
8.7100,1.3100,0.8600
8.7100,1.3100,0.9600
8.7100,1.3100,1.0600
8.7100,1.3100,1.1600
8.7100,1.3100,1.2600
8.7100,1.3100,1.3600
8.7100,1.3100,1.4600
8.7100,1.3100,1.5600
8.7100,1.3100,1.6600
8.7100,1.3100,1.7600
8.7100,1.3100,1.8600
8.7100,1.3100,1.9600
8.7100,1.3100,2.0600
8.7100,1.3100,2.1600
8.7100,1.4100,-0.9400
8.7100,1.4100,-0.8400
8.7100,1.4100,-0.7400
8.7100,1.4100,-0.6400
8.7100,1.4100,-0.5400
8.7100,1.4100,-0.4400
8.7100,1.4100,-0.3400
8.7100,1.4100,-0.2400
8.7100,1.4100,-0.1400
8.7100,1.4100,-0.0400
8.7100,1.4100,0.0600
8.7100,1.4100,0.1600
8.7100,1.4100,0.2600
8.7100,1.4100,0.3600
8.7100,1.4100,0.4600
8.7100,1.4100,0.5600
8.7100,1.4100,0.6600
8.7100,1.4100,0.7600
8.7100,1.4100,0.8600
8.7100,1.4100,0.9600
8.7100,1.4100,1.0600
8.7100,1.4100,1.1600
8.7100,1.4100,1.2600
8.7100,1.4100,1.3600
8.7100,1.4100,1.4600
8.7100,1.4100,1.5600
8.7100,1.4100,1.6600
8.7100,1.4100,1.7600
8.7100,1.4100,1.8600
8.7100,1.4100,1.9600
8.7100,1.4100,2.0600
8.7100,1.4100,2.1600
8.7100,1.4100,2.2600
8.7100,1.4100,2.3600
8.7100,1.4100,2.4600
8.7100,1.4100,2.5600
8.7100,1.4100,2.6600
8.7100,1.5100,-0.9400
8.7100,1.5100,-0.8400
8.7100,1.5100,-0.7400
8.7100,1.5100,-0.6400
8.7100,1.5100,-0.5400
8.7100,1.5100,-0.4400
8.7100,1.5100,-0.3400
8.7100,1.5100,-0.2400
8.7100,1.5100,-0.1400
8.7100,1.5100,-0.0400
8.7100,1.5100,0.0600
8.7100,1.5100,0.1600
8.7100,1.5100,0.2600
8.7100,1.5100,0.3600
8.7100,1.5100,0.4600
8.7100,1.5100,0.5600
8.7100,1.5100,0.6600
8.7100,1.5100,0.7600
8.7100,1.5100,0.8600
8.7100,1.5100,0.9600
8.7100,1.5100,1.0600
8.7100,1.5100,1.1600
8.7100,1.5100,1.2600
8.7100,1.5100,1.3600
8.7100,1.5100,1.4600
8.7100,1.5100,1.5600
8.7100,1.5100,1.6600
8.7100,1.5100,1.7600
8.7100,1.5100,1.8600
8.7100,1.5100,1.9600
8.7100,1.5100,2.0600
8.7100,1.5100,2.1600
8.7100,1.5100,2.2600
8.7100,1.6100,-0.9400
8.7100,1.6100,-0.8400
8.7100,1.6100,-0.7400
8.7100,1.6100,-0.6400
8.7100,1.6100,-0.5400
8.7100,1.6100,-0.4400
8.7100,1.6100,-0.3400
8.7100,1.6100,-0.2400
8.7100,1.6100,-0.1400
8.7100,1.6100,-0.0400
8.7100,1.6100,0.0600
8.7100,1.6100,0.1600
8.7100,1.6100,0.2600
8.7100,1.6100,0.3600
8.7100,1.6100,0.4600
8.7100,1.6100,0.5600
8.7100,1.6100,0.6600
8.7100,1.6100,0.7600
8.7100,1.6100,0.8600
8.7100,1.6100,0.9600
8.7100,1.6100,1.0600
8.7100,1.6100,1.1600
8.7100,1.6100,1.2600
8.7100,1.6100,1.3600
8.7100,1.6100,1.4600
8.7100,1.6100,1.5600
8.7100,1.6100,1.6600
8.7100,1.6100,1.7600
8.7100,1.6100,1.8600
8.7100,1.6100,1.9600
8.7100,1.6100,2.0600
8.7100,1.6100,2.1600
8.7100,1.6100,2.2600
8.7100,1.6100,2.3600
8.7100,1.6100,2.4600
8.7100,1.6100,2.5600
8.7100,1.6100,2.6600
8.8100,1.1100,-0.9400
8.8100,1.1100,-0.8400
8.8100,1.1100,-0.7400
8.8100,1.1100,-0.6400
8.8100,1.1100,-0.5400
8.8100,1.1100,-0.4400
8.8100,1.1100,-0.3400
8.8100,1.1100,-0.2400
8.8100,1.1100,-0.1400
8.8100,1.1100,-0.0400
8.8100,1.1100,0.0600
8.8100,1.1100,0.1600
8.8100,1.1100,0.2600
8.8100,1.1100,0.3600
8.8100,1.1100,0.4600
8.8100,1.1100,0.5600
8.8100,1.1100,0.6600
8.8100,1.1100,0.7600
8.8100,1.1100,0.8600
8.8100,1.1100,0.9600
8.8100,1.1100,1.0600
8.8100,1.1100,1.1600
8.8100,1.1100,1.2600
8.8100,1.1100,1.3600
8.8100,1.1100,1.4600
8.8100,1.1100,1.5600
8.8100,1.1100,1.6600
8.8100,1.1100,1.7600
8.8100,1.1100,1.8600
8.8100,1.1100,1.9600
8.8100,1.1100,2.0600
8.8100,1.1100,2.1600
8.8100,1.1100,2.2600
8.8100,1.1100,2.3600
8.8100,1.1100,2.4600
8.8100,1.1100,2.5600
8.8100,1.1100,2.6600
8.8100,1.1100,2.7600
8.8100,1.1100,2.8600
8.8100,1.2100,-0.9400
8.8100,1.2100,-0.8400
8.8100,1.2100,-0.7400
8.8100,1.2100,-0.6400
8.8100,1.2100,-0.5400
8.8100,1.2100,-0.4400
8.8100,1.2100,-0.3400
8.8100,1.2100,-0.2400
8.8100,1.2100,-0.1400
8.8100,1.2100,-0.0400
8.8100,1.2100,0.0600
8.8100,1.2100,0.1600
8.8100,1.2100,0.2600
8.8100,1.2100,0.3600
8.8100,1.2100,0.4600
8.8100,1.2100,0.5600
8.8100,1.2100,0.6600
8.8100,1.2100,0.7600
8.8100,1.2100,0.8600
8.8100,1.2100,0.9600
8.8100,1.2100,1.0600
8.8100,1.2100,1.1600
8.8100,1.2100,1.2600
8.8100,1.2100,1.3600
8.8100,1.2100,1.4600
8.8100,1.2100,1.5600
8.8100,1.2100,1.6600
8.8100,1.2100,1.7600
8.8100,1.2100,1.8600
8.8100,1.2100,1.9600
8.8100,1.2100,2.0600
8.8100,1.2100,2.1600
8.8100,1.2100,2.2600
8.8100,1.2100,2.3600
8.8100,1.2100,2.4600
8.8100,1.2100,2.5600
8.8100,1.2100,2.6600
8.8100,1.2100,2.7600
8.8100,1.2100,2.8600
8.8100,1.2100,2.9600
8.8100,1.3100,-0.9400
8.8100,1.3100,-0.8400
8.8100,1.3100,-0.7400
8.8100,1.3100,-0.6400
8.8100,1.3100,-0.5400
8.8100,1.3100,-0.4400
8.8100,1.3100,-0.3400
8.8100,1.3100,-0.2400
8.8100,1.3100,-0.1400
8.8100,1.3100,-0.0400
8.8100,1.3100,0.0600
8.8100,1.3100,0.1600
8.8100,1.3100,0.2600
8.8100,1.3100,0.3600
8.8100,1.3100,0.4600
8.8100,1.3100,0.5600
8.8100,1.3100,0.6600
8.8100,1.3100,0.7600
8.8100,1.3100,0.8600
8.8100,1.3100,0.9600
8.8100,1.3100,1.0600
8.8100,1.3100,1.1600
8.8100,1.3100,1.2600
8.8100,1.3100,1.3600
8.8100,1.3100,1.4600
8.8100,1.3100,1.5600
8.8100,1.3100,1.6600
8.8100,1.3100,1.7600
8.8100,1.3100,1.8600
8.8100,1.3100,1.9600
8.8100,1.3100,2.0600
8.8100,1.4100,-0.9400
8.8100,1.4100,-0.8400
8.8100,1.4100,-0.7400
8.8100,1.4100,-0.6400
8.8100,1.4100,-0.5400
8.8100,1.4100,-0.4400
8.8100,1.4100,-0.3400
8.8100,1.4100,-0.2400
8.8100,1.4100,-0.1400
8.8100,1.4100,-0.0400
8.8100,1.4100,0.0600
8.8100,1.4100,0.1600
8.8100,1.4100,0.2600
8.8100,1.4100,0.3600
8.8100,1.4100,0.4600
8.8100,1.4100,0.5600
8.8100,1.4100,0.6600
8.8100,1.4100,0.7600
8.8100,1.4100,0.8600
8.8100,1.4100,0.9600
8.8100,1.4100,1.0600
8.8100,1.4100,1.1600
8.8100,1.4100,1.2600
8.8100,1.4100,1.3600
8.8100,1.4100,1.4600
8.8100,1.4100,1.5600
8.8100,1.4100,1.6600
8.8100,1.4100,1.7600
8.8100,1.4100,1.8600
8.8100,1.4100,1.9600
8.8100,1.4100,2.0600
8.8100,1.4100,2.1600
8.8100,1.4100,2.2600
8.8100,1.4100,2.3600
8.8100,1.4100,2.4600
8.8100,1.4100,2.5600
8.8100,1.4100,2.6600
8.8100,1.4100,2.7600
8.8100,1.4100,2.8600
8.8100,1.5100,-0.9400
8.8100,1.5100,-0.8400
8.8100,1.5100,-0.7400
8.8100,1.5100,-0.6400
8.8100,1.5100,-0.5400
8.8100,1.5100,-0.4400
8.8100,1.5100,-0.3400
8.8100,1.5100,-0.2400
8.8100,1.5100,-0.1400
8.8100,1.5100,-0.0400
8.8100,1.5100,0.0600
8.8100,1.5100,0.1600
8.8100,1.5100,0.2600
8.8100,1.5100,0.3600
8.8100,1.5100,0.4600
8.8100,1.5100,0.5600
8.8100,1.5100,0.6600
8.8100,1.5100,0.7600
8.8100,1.5100,0.8600
8.8100,1.5100,0.9600
8.8100,1.5100,1.0600
8.8100,1.5100,1.1600
8.8100,1.5100,1.2600
8.8100,1.5100,1.3600
8.8100,1.5100,1.4600
8.8100,1.5100,1.5600
8.8100,1.5100,1.6600
8.8100,1.5100,1.7600
8.8100,1.5100,1.8600
8.8100,1.5100,1.9600
8.8100,1.5100,2.0600
8.8100,1.5100,2.1600
8.8100,1.5100,2.2600
8.8100,1.5100,2.3600
8.8100,1.6100,-0.9400
8.8100,1.6100,-0.8400
8.8100,1.6100,-0.7400
8.8100,1.6100,-0.6400
8.8100,1.6100,-0.5400
8.8100,1.6100,-0.4400
8.8100,1.6100,-0.3400
8.8100,1.6100,-0.2400
